0,1,2,3
BernoulliNB,0.5084285714285715,1.8640127182006836,0.6443116664886475
BernoulliNB,0.5139047619047619,1.8530421257019043,0.5944099426269531
BernoulliNB,0.5173809523809524,1.732870101928711,0.6220972537994385
BernoulliNB,0.5109047619047619,1.739342451095581,0.5939183235168457
BernoulliNB,0.518095238095238,1.9312694072723389,0.6662547588348389
MultinomialNB,0.5606666666666666,1.8540031909942627,0.5934131145477295
MultinomialNB,0.5636190476190476,1.8893568515777588,0.6003994941711426
MultinomialNB,0.563,1.8370840549468994,0.6213393211364746
MultinomialNB,0.5582380952380952,2.0135769844055176,0.6594529151916504
MultinomialNB,0.5601428571428572,2.072417974472046,0.6682124137878418
ComplementNB,0.5676666666666667,1.7792415618896484,0.6457328796386719
ComplementNB,0.5710952380952381,1.9527413845062256,0.6303110122680664
ComplementNB,0.5688095238095238,1.9437990188598633,0.726057767868042
ComplementNB,0.5636666666666666,1.9686963558197021,0.5944106578826904
ComplementNB,0.5646190476190476,2.0194990634918213,0.7958717346191406
KNeighborsClassifier,0.48028571428571426,1.6396124362945557,41.36145615577698
KNeighborsClassifier,0.492,1.5643246173858643,40.33016300201416
KNeighborsClassifier,0.48614285714285715,1.635587453842163,36.66724491119385
KNeighborsClassifier,0.48319047619047617,1.6106536388397217,39.9517035484314
KNeighborsClassifier,0.4877619047619048,1.5278728008270264,40.07639980316162
SGDClassifier,0.5503809523809524,13.193981170654297,1.4086785316467285
SGDClassifier,0.5569047619047619,13.049543142318726,1.3773853778839111
SGDClassifier,0.5536666666666666,12.94554090499878,1.3753228187561035
SGDClassifier,0.5485238095238095,13.065738201141357,1.400822639465332
SGDClassifier,0.5502380952380952,13.347993850708008,1.419203758239746
LogisticRegression,0.5345238095238095,23.579753398895264,0.5624933242797852
LogisticRegression,0.5393333333333333,23.08213973045349,0.5744662284851074
LogisticRegression,0.5341428571428571,25.756263256072998,0.6073751449584961
LogisticRegression,0.5325714285714286,24.497076988220215,0.604381799697876
LogisticRegression,0.537,25.642534494400024,0.688162088394165
LinearSVC,0.5562380952380952,6.007487535476685,0.6273219585418701
LinearSVC,0.5595714285714286,5.565985679626465,0.5974025726318359
LinearSVC,0.5576190476190476,5.398159980773926,0.6313090324401855
LinearSVC,0.5496190476190477,5.427018165588379,0.6053802967071533
LinearSVC,0.5564761904761905,6.029585123062134,0.5724842548370361
